"signature"	"gene"	"PageRank"	"PPI_cat"	"EigenCentrality"	"p.PageRank"	"rank_by_p.PR"	"rank_by_PR"	"annd"	"p.annd"	"strength"	"rank_by_strength"	"normalized.strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"rank_by_p.ANND"
"HiG_endothelial.d"	"Tubb6"	0.00324826168645447	"HiG"	0.0894863638908339	0.362	216	103	58.3044893433564	0	0.567888773427158	112	0.00133620887865214	112	231	213
"HiG_endothelial.d"	"Twf2"	0.0014346370999863	"HiG"	0.01472893035148	0.249	151	257	52.7778654081568	0	0.177162575242648	267	0.000416853118217996	267	275	213
"HiG_endothelial.d"	"Txnl4a"	0.00185538169001428	"HiG"	0.100372564804076	0.785	361.5	209	66.708065283316	0	0.350887803052811	182	0.000825618360124262	182	167	213
"HiG_endothelial.d"	"Ubash3b"	0.000726555183081439	"HiG"	0.00797676996292364	0.309	198.5	377	41.5973628683259	0	0.0607918490819249	368	0.000143039644898647	368	345	213
"HiG_endothelial.d"	"Uchl5"	0.00145385430663005	"HiG"	0.0702893972545073	0.749	349	255	71.8384996055849	0	0.229253452457932	229	0.00053941988813631	229	121	213
"HiG_endothelial.d"	"Umps"	0.00388706883161671	"HiG"	0.264933018260665	0.722	333	68	76.520682613941	0	0.802349511641143	58	0.00188788120386151	58	69	213
"HiG_endothelial.d"	"Vamp5"	0.000962705025353994	"HiG"	0.00425504349810784	0.18	28.5	328	34.788789104604	0	0.0932646838925875	323	0.000219446315041382	323	377	213
"HiG_endothelial.d"	"Vamp8"	0.00176498178626174	"HiG"	0.012053923562374	0.166	16	217	38.0656736136629	0	0.210711065663958	242	0.000495790742738724	242	360	213
"HiG_endothelial.d"	"Vasp"	0.00443163946709468	"HiG"	0.060264951179155	0.18	28.5	46	58.3377474599974	0	0.645731862553249	94	0.00151936908836059	94	230	213
"HiG_endothelial.d"	"Vat1"	0.000732035227316972	"HiG"	0.00627730729216772	0.421	232	376	39.7520150351221	0	0.0620423047240665	366	0.000145981893468392	366	355	213
"HiG_endothelial.d"	"Vim"	0.00537379518965913	"HiG"	0.138640306502754	0.248	148.5	28	57.8804493017199	0	0.918820602464763	48	0.00216193082932885	48	235	213
"HiG_endothelial.d"	"Wdr1"	0.00207788314981286	"HiG"	0.0318633685063546	0.236	129.5	192	52.6647342703184	0	0.304831792808557	197	0.000717251277196605	197	277	213
"HiG_endothelial.d"	"Wdr12"	0.00361641329507484	"HiG"	0.413233950121521	0.865	407	84	78.8654682613911	0	0.866582442047376	52	0.00203901751069971	52	43	213
"HiG_endothelial.d"	"Wdr43"	0.00317872772739824	"HiG"	0.336873319824543	0.886	421	108	74.9863156023437	0	0.746747510681303	69	0.00175705296630895	69	90	213
"HiG_endothelial.d"	"Wdr74"	0.00396754631681075	"HiG"	0.476900183544735	0.889	422	65	77.2365256402092	0	0.960777982080343	41	0.00226065407548316	41	62	213
"HiG_endothelial.d"	"Yrdc"	0.00154244100322069	"HiG"	0.116316985688427	0.745	346	245	71.7780269833822	0	0.280816567050085	207	0.000660744863647259	207	122	213
"HiG_endothelial.d"	"Zfpm1"	0.00180283252768162	"HiG"	0.0175288985807233	0.208	80	213	50.713103256304	0	0.251248422711726	214	0.000591172759321708	214	298	213
"HiG_endothelial.d"	"Znrd2"	0.000922022884329807	"HiG"	0.0462266186991247	0.722	333	336	75.6350401207282	0	0.135148827449216	292	0.000317997241056979	292	80	213
"HiG_endothelial.d"	"Zyx"	0.0021121970119821	"HiG"	0.0297528533716238	0.221	98	189	64.1911558179562	0	0.307665280224936	196	0.000723918306411615	196	191	213
"HiG_extraembryonicMesoderm"	"Abracl"	0.000795435110535941	"HiG"	0.00688962805737807	0.311	61	317	31.40428732859	0	0.134051804332547	304	0.000366261760471439	304	319	181
"HiG_extraembryonicMesoderm"	"Acta2"	0.013227746828046	"HiG"	0.441801114165677	0.559	331.5	3	56.1621431100857	0	5.6055358626426	3	0.0153156717558541	3	171	181
"HiG_extraembryonicMesoderm"	"Actb"	0.014346242086957	"HiG"	0.443010842712087	0.367	138	1	52.8099277967992	0	5.67283748274083	2	0.0154995559637727	2	191	181
"HiG_extraembryonicMesoderm"	"Actn1"	0.00298771351122396	"HiG"	0.131716449335078	0.542	317.5	117	72.9732738529711	0	1.11610416892249	110	0.00304946494241117	110	42	181
"HiG_extraembryonicMesoderm"	"Afdn"	0.00218828900619922	"HiG"	0.0275299446254387	0.349	111	173	55.3219395900268	0	0.618351241455838	183	0.00168948426627278	183	177	181
"HiG_extraembryonicMesoderm"	"Amot"	0.0021667540463823	"HiG"	0.0946688134489518	0.543	319	174	71.1766228214072	0	0.717062698472983	164	0.00195918770074586	164	51	181
"HiG_extraembryonicMesoderm"	"Anp32b"	0.00189943778930825	"HiG"	0.0217247902949299	0.35	113	186	47.7204567077527	0	0.604801565132487	184	0.00165246329271171	184	228	181
"HiG_extraembryonicMesoderm"	"Anxa2"	0.0105360698542675	"HiG"	0.446909086227365	0.54	316	8	64.4312689205657	0	4.50522735708774	7	0.0123093643636277	7	98	181
"HiG_extraembryonicMesoderm"	"Apbb1"	0.000993792325905099	"HiG"	0.015651917313544	0.35	113	290	63.2125056352048	0	0.230467457164768	276	0.000629692505914666	276	111	181
"HiG_extraembryonicMesoderm"	"Apela"	0.000490006974585158	"HiG"	0.000236651267122631	0.257	26.5	357	23	0	0.0168514017430783	358	4.60420812652411e-05	358	339	181
"HiG_extraembryonicMesoderm"	"Apoe"	0.00621330385828506	"HiG"	0.2692626680258	0.393	165.5	31	62.8198798054604	0	2.40453242579078	35	0.0065697607262043	35	113	181
"HiG_extraembryonicMesoderm"	"Arf4"	0.00160213039000334	"HiG"	0.0909601181830766	0.5	269.5	213	64.8782377525974	0	0.52833719524283	194	0.00144354424929735	194	93	181
"HiG_extraembryonicMesoderm"	"Arl3"	0.000912309722745518	"HiG"	0.00275990379115359	0.224	10	298	32.2576605571295	0	0.0993442974833173	328	0.00027143250678502	328	315	181
"HiG_extraembryonicMesoderm"	"Arl6ip1"	0.00228286469850145	"HiG"	0.0669922724736965	0.335	96	162	50.0011064707232	0	0.701025460137921	168	0.00191537010966645	168	208	181
"HiG_extraembryonicMesoderm"	"Armh4"	0.000507711352473077	"HiG"	8.64296923434409e-06	0.297	54	354	6	0	0.0104755725534055	361	2.8621782932802e-05	361	361	181
"HiG_extraembryonicMesoderm"	"Arpc1b"	0.00172177690138158	"HiG"	0.0325428181913237	0.369	140	203	48.6744826501435	0	0.497766854663983	204	0.00136001872859012	204	219	181
"HiG_extraembryonicMesoderm"	"Arpc2"	0.00305122960890572	"HiG"	0.0574544946216959	0.378	149	114	52.797612063763	0	0.981401669897015	129	0.00268142532758747	129	192	181
"HiG_extraembryonicMesoderm"	"Arpc5"	0.00196990933968245	"HiG"	0.0446135453048474	0.451	226	180	64.7362439897748	0	0.62465758689392	179	0.0017067147182894	179	95	181
"HiG_extraembryonicMesoderm"	"Asb4"	0.00209198490689007	"HiG"	0.0173226374974055	0.392	162.5	178	27.8191430617683	0	0.699452195343638	169	0.00191107157197715	169	329	181
"HiG_extraembryonicMesoderm"	"Bambi"	0.00179996065101265	"HiG"	0.0334426256844603	0.51	281.5	200	64.8279438018721	0	0.584210214093172	188	0.00159620277074637	188	94	181
"HiG_extraembryonicMesoderm"	"Basp1"	0.002439895507934	"HiG"	0.082405822584841	0.505	273	155	53.039855457219	0	0.848236937308924	148	0.0023175872604069	148	189	181
"HiG_extraembryonicMesoderm"	"Bbx"	0.000736752890122643	"HiG"	0.000591942403913284	0.269	35	325	19.9069657175039	0	0.0739226242892467	334	0.000201974383303953	334	346	181
"HiG_extraembryonicMesoderm"	"Bcat1"	0.00125237438468616	"HiG"	0.00669995120292047	0.26	29	257	49.5330221371173	0	0.237420454164351	273	0.00064868976547637	273	209	181
"HiG_extraembryonicMesoderm"	"Bccip"	0.00227331853677031	"HiG"	0.0282164491762899	0.51	281.5	163	44.6467062267785	0	0.87184432376507	146	0.00238208831629801	146	250	181
"HiG_extraembryonicMesoderm"	"Bex1"	0.00370248071668423	"HiG"	0.00919054742513321	0.216	7	83	17.0332529466913	0	0.974606379662558	130	0.00266285896082666	130	348	181
"HiG_extraembryonicMesoderm"	"Bex2"	0.00126050167595078	"HiG"	0.00267920568941672	0.242	20	256	18.4908282862171	0	0.256354416117743	267	0.000700421901961047	267	347	181
"HiG_extraembryonicMesoderm"	"Bex3"	0.00534245341341484	"HiG"	0.00954305728432296	0.182	2	40	15.3167654843953	0	1.2968585291273	85	0.00354332931455547	85	351	181
"HiG_extraembryonicMesoderm"	"Bex4"	0.00148349256848029	"HiG"	0.00103047611411785	0.232	12.5	227	12.4065053457805	0	0.311340022765858	250	0.000850655799906717	250	355	181
"HiG_extraembryonicMesoderm"	"Bmp4"	0.00573377824534394	"HiG"	0.107931672152107	0.47	244	33	55.241924268839	0	2.1667902347887	40	0.00592019189832977	40	178	181
"HiG_extraembryonicMesoderm"	"C1qbp"	0.00371522118380572	"HiG"	0.0488984004018017	0.487	261	82	46.9785554943931	0	1.46881813971735	75	0.00401316431616763	75	235	181
"HiG_extraembryonicMesoderm"	"Cacybp"	0.00180679100082195	"HiG"	0.0515067305465221	0.536	310	199	71.8696423028936	0	0.625143989109067	178	0.00170804368609035	178	46	181
"HiG_extraembryonicMesoderm"	"Cadm1"	0.00170718925841595	"HiG"	0.046239873441294	0.507	275.5	204	73.0282708326987	0	0.537513994128561	193	0.00146861747029661	193	41	181
"HiG_extraembryonicMesoderm"	"Cald1"	0.00246718913345568	"HiG"	0.0919976470035092	0.547	323	154	80.3574828820984	0	0.885346329624251	145	0.00241897904268921	145	20	181
"HiG_extraembryonicMesoderm"	"Calm2"	0.00320968815811314	"HiG"	0.0705324935268259	0.381	151.5	110	47.2866617202551	0	1.10663673867395	111	0.00302359764665013	111	232	181
"HiG_extraembryonicMesoderm"	"Capn6"	0.000668393205331869	"HiG"	0.00229054258944593	0.382	154	333	23.7873522282579	0	0.0732989677149929	336	0.000200270403592877	336	335	181
"HiG_extraembryonicMesoderm"	"Car4"	0.00146782797070951	"HiG"	0.0265477612877532	0.459	238	228	70.1278752111425	0	0.439620464985177	218	0.00120114881143491	218	56	181
"HiG_extraembryonicMesoderm"	"Cbfb"	0.000923595203327867	"HiG"	0.00777288412273723	0.323	75	296	69.0895421625163	0	0.187456123845797	285	0.000512175201764472	285	59	181
"HiG_extraembryonicMesoderm"	"Cbx1"	0.00159191416977771	"HiG"	0.0145568188102683	0.253	24	214	62.2078834968984	0	0.362890351265673	234	0.000991503691982712	234	121	181
"HiG_extraembryonicMesoderm"	"Ccn1"	0.0030490040107178	"HiG"	0.11523143434825	0.536	310	115	75.8577148515318	0	1.12873905008953	108	0.00308398647565445	108	30	181
"HiG_extraembryonicMesoderm"	"Ccnd1"	0.0113722157769795	"HiG"	0.272370180193262	0.429	198	5	56.9877492890635	0	4.53953150371161	6	0.0124030915401957	6	166	181
"HiG_extraembryonicMesoderm"	"Ccnd2"	0.00462661257871363	"HiG"	0.11089617821183	0.513	287	52	68.399365363518	0	1.81569405956135	55	0.00496091273104194	55	65	181
"HiG_extraembryonicMesoderm"	"Ccnd3"	0.00251183155819287	"HiG"	0.0648835454036416	0.527	303.5	147	84.1560678680014	0	0.913415151778638	141	0.00249566981360283	141	13	181
"HiG_extraembryonicMesoderm"	"Cd24a"	0.00392241383812271	"HiG"	0.12726519216732	0.545	321.5	71	79.9467276825741	0	1.54744441389356	72	0.00422799020189498	72	21	181
"HiG_extraembryonicMesoderm"	"Cd63"	0.0066528949135326	"HiG"	0.367103776798051	0.564	336	27	74.4345407979438	0	2.80309402443036	25	0.0076587268427059	25	36	181
"HiG_extraembryonicMesoderm"	"Cd81"	0.0038053572339719	"HiG"	0.171125256316707	0.555	328.5	79	66.3911021328227	0	1.5160449438671	74	0.00414219930018332	74	78	181
"HiG_extraembryonicMesoderm"	"Cdca7"	0.00111404433252004	"HiG"	0.0128347445671647	0.371	141	271	63.6218501889577	0	0.269139976734638	260	0.000735355127690268	260	105	181
"HiG_extraembryonicMesoderm"	"Cdkn1c"	0.00851657433236494	"HiG"	0.149193228007877	0.446	224	17	52.9089409448885	0	3.43232474191109	18	0.00937793645330899	18	190	181
"HiG_extraembryonicMesoderm"	"Cdv3"	0.000683990743864421	"HiG"	0.00588440373411051	0.457	236	332	53.7557430068875	0	0.13032902991618	305	0.000356090245672622	305	186	181
"HiG_extraembryonicMesoderm"	"Cdx2"	0.00367493457020464	"HiG"	0.0599907145039323	0.444	221	86	64.1330361725605	0	1.30906883914578	82	0.00357669081733819	82	101	181
"HiG_extraembryonicMesoderm"	"Cdx4"	0.0016735525039705	"HiG"	0.0111424043080353	0.392	162.5	206	49.2694495795823	0	0.469121014124317	211	0.00128175140471125	211	216	181
"HiG_extraembryonicMesoderm"	"Cfl2"	0.00276050916216866	"HiG"	0.0676812705136799	0.459	238	130	58.1926311709763	0	0.956229031270345	136	0.00261264762642171	136	154	181
"HiG_extraembryonicMesoderm"	"Chchd4"	0.0016826103092749	"HiG"	0.0145788469057417	0.393	165.5	205	36.3278913921591	0	0.4601662269654	212	0.00125728477312951	212	297	181
"HiG_extraembryonicMesoderm"	"Ckap4"	0.00219929937330654	"HiG"	0.149482318491033	0.579	342	172	57.1999411157876	0	0.805941917996213	158	0.00220202709835031	158	163	181
"HiG_extraembryonicMesoderm"	"Clic1"	0.00330750849076219	"HiG"	0.145167268780667	0.469	243	98	61.8213350007352	0	1.24238475816633	92	0.00339449387477138	92	128	181
"HiG_extraembryonicMesoderm"	"Cnn2"	0.00462602335312678	"HiG"	0.17074507884629	0.511	285	53	65.1127282303999	0	1.80832673767551	56	0.00494078343627188	56	87	181
"HiG_extraembryonicMesoderm"	"Cnn3"	0.00222428975950918	"HiG"	0.0412969990844199	0.417	189	167	51.0880551848047	0	0.712193703692685	165	0.00194588443631881	165	199	181
"HiG_extraembryonicMesoderm"	"Cnpy2"	0.00109566636113625	"HiG"	0.0686435165136909	0.549	324	273	49.3160327258393	0	0.322416566893379	247	0.000880919581675899	247	214	181
"HiG_extraembryonicMesoderm"	"Col1a1"	0.0103735847660609	"HiG"	0.476558131778319	0.514	290	9	65.048393022221	0	4.44219361484001	8	0.012137141024153	8	91	181
"HiG_extraembryonicMesoderm"	"Cox4i2"	0.00106995452908862	"HiG"	0.017277570702955	0.333	90	279	54.5032138486228	0	0.247928276463469	272	0.000677399662468495	272	181	181
"HiG_extraembryonicMesoderm"	"Crabp1"	0.00234625819410185	"HiG"	0.0531609309535498	0.51	281.5	160	67.0571908506069	0	0.812266383760335	155	0.00221930705945447	155	71	181
"HiG_extraembryonicMesoderm"	"Crip2"	0.00130943684561617	"HiG"	0.0155583875363812	0.293	52	250	58.1477902101579	0	0.221475101849746	278	0.000605123229097666	278	156	181
"HiG_extraembryonicMesoderm"	"Csrp1"	0.00220465184557809	"HiG"	0.0628741711985495	0.435	204.5	171	58.7680243156776	0	0.67354460625418	171	0.00184028580943765	171	151	181
"HiG_extraembryonicMesoderm"	"Csrp2"	0.00189521974436629	"HiG"	0.048161507362992	0.438	210.5	187	65.2232293727516	0	0.595768859307241	185	0.00162778376859902	185	86	181
"HiG_extraembryonicMesoderm"	"Cst3"	0.00190411529301867	"HiG"	0.0894512745981206	0.511	285	185	80.3662403763788	0	0.65432202422983	175	0.00178776509352413	175	19	181
"HiG_extraembryonicMesoderm"	"Ctnna1"	0.00181178603342631	"HiG"	0.0368293983446863	0.368	139	198	62.0897206592817	0	0.524190617580737	196	0.00143221480213316	196	125	181
"HiG_extraembryonicMesoderm"	"Ctnnbip1"	0.000872200731634965	"HiG"	0.00876854162158512	0.416	187.5	302	68.8927607117265	0	0.124525049542881	309	0.00034023237580022	309	61	181
"HiG_extraembryonicMesoderm"	"Ctsl"	0.00335538790797238	"HiG"	0.178789495429929	0.456	233	96	66.8413252175474	0	1.25191249763938	91	0.00342052594983437	91	73	181
"HiG_extraembryonicMesoderm"	"Dbn1"	0.00130059207627277	"HiG"	0.0187473585061206	0.445	222.5	251	57.5166712693571	0	0.352959592430976	238	0.000964370471122885	238	160	181
"HiG_extraembryonicMesoderm"	"Dcakd"	0.0008520248777653	"HiG"	0.00387522663218937	0.29	50	304	37.7912491971589	0	0.142641586348215	301	0.000389731110241024	301	290	181
"HiG_extraembryonicMesoderm"	"Ddt"	0.000642978075863217	"HiG"	0.00522653146444339	0.376	147	338	62.108799300557	0	0.0865619388660809	331	0.000236508029688746	331	124	181
"HiG_extraembryonicMesoderm"	"Ddx18"	0.00448983133797789	"HiG"	0.0641799977277854	0.527	303.5	58	44.7511919303749	0	1.93881371776695	49	0.00529730523980041	49	249	181
"HiG_extraembryonicMesoderm"	"Ddx21"	0.0031274026571918	"HiG"	0.0514557351880366	0.514	290	111	49.4207770428838	0	1.30675308110184	83	0.00357036360956786	83	212	181
"HiG_extraembryonicMesoderm"	"Degs1"	0.00100251300835167	"HiG"	0.00145235289100331	0.215	6	288	29.895533374648	0	0.11033699138904	322	0.00030146718958754	322	322	181
"HiG_extraembryonicMesoderm"	"Dkc1"	0.00525335513681167	"HiG"	0.0784644352874614	0.499	268	42	47.6551288532897	0	2.25831401742939	37	0.00617025687822239	37	229	181
"HiG_extraembryonicMesoderm"	"Dlk1"	0.00324158744573498	"HiG"	0.0631346303470094	0.435	204.5	105	59.177568014502	0	1.16248698288211	103	0.00317619394230085	103	147	181
"HiG_extraembryonicMesoderm"	"Dnajc3"	0.00415374068698112	"HiG"	0.446842372589356	0.624	355	65	62.2151862524778	0	1.86185341022839	51	0.00508703117548739	51	120	181
"HiG_extraembryonicMesoderm"	"Dok4"	0.000524216136908201	"HiG"	0.000127116331303027	0.262	30.5	353	12.2549800726406	0	0.0241334764784294	352	6.59384603235776e-05	352	356	181
"HiG_extraembryonicMesoderm"	"Dusp9"	0.00116103101753105	"HiG"	0.0195878750510325	0.358	125.5	265	76.9456543178461	0	0.277743880884921	258	0.000758863062527106	258	29	181
"HiG_extraembryonicMesoderm"	"Dynll1"	0.001812716761563	"HiG"	0.040186779905244	0.404	179.5	197	51.6750544718322	0	0.51701638269768	197	0.00141261306748	197	196	181
"HiG_extraembryonicMesoderm"	"E2f4"	0.00139857494477168	"HiG"	0.0158053381811541	0.408	183.5	233	58.168388197425	0	0.398594874877643	227	0.00108905703518482	227	155	181
"HiG_extraembryonicMesoderm"	"Ebna1bp2"	0.00687630073709038	"HiG"	0.0952884267885747	0.514	290	25	43.6826883930862	0	3.05780616861177	23	0.00835466166287368	23	254	181
"HiG_extraembryonicMesoderm"	"Eef1e1"	0.00152022212869844	"HiG"	0.0246486590737829	0.508	277.5	223	49.4858681946089	0	0.489339921416223	206	0.00133699432080935	206	210	181
"HiG_extraembryonicMesoderm"	"Efemp2"	0.00290201023907649	"HiG"	0.133743576971607	0.584	344	120	65.056095551082	0	1.12679643498852	109	0.00307867878412164	109	90	181
"HiG_extraembryonicMesoderm"	"Efnb1"	0.00195561560894898	"HiG"	0.0440266040589622	0.539	315	183	78.3932634675783	0	0.646425923118766	177	0.00176619104677259	177	24	181
"HiG_extraembryonicMesoderm"	"Eif4ebp1"	0.00142762556155789	"HiG"	0.046145788660927	0.508	277.5	232	104.034856058376	0	0.443237913468252	217	0.0012110325504597	217	2	181
"HiG_extraembryonicMesoderm"	"Etv2"	0.00145791220224831	"HiG"	0.0153564391379696	0.475	250	229	50.9914000271017	0	0.427838800004363	219	0.00116895846995728	219	201	181
"HiG_extraembryonicMesoderm"	"Exosc7"	0.00255703873798984	"HiG"	0.024923018904414	0.425	195.5	145	39.8311028967373	0	0.812075421776464	157	0.00221878530540017	157	281	181
"HiG_extraembryonicMesoderm"	"Fam162a"	0.000713620496109567	"HiG"	0.030511553246629	0.509	279	328	95.3318420595188	0	0.142109197611511	302	0.000388276496206314	302	5	181
"HiG_extraembryonicMesoderm"	"Fbln1"	0.00262889032424818	"HiG"	0.123177561851963	0.597	349	143	68.815884456168	0	1.02513740084539	123	0.00280092186023331	123	62	181
"HiG_extraembryonicMesoderm"	"Fermt2"	0.0011502212849481	"HiG"	0.0293927873228651	0.398	172.5	267	86.4458541538398	0	0.301160755726352	251	0.000822843594880744	251	9	181
"HiG_extraembryonicMesoderm"	"Fkbp4"	0.0026956395951896	"HiG"	0.0885886428060954	0.538	313.5	136	65.0862961937601	0	1.02337251715639	124	0.00279609977365134	124	89	181
"HiG_extraembryonicMesoderm"	"Fn1"	0.0110241970616949	"HiG"	0.448020163362707	0.559	331.5	7	60.099366192595	0	4.68513797997791	5	0.0128009234425626	5	140	181
"HiG_extraembryonicMesoderm"	"Foxf1"	0.00273634669142191	"HiG"	0.0436432139566975	0.493	265	131	55.5334206146546	0	0.946176878686287	139	0.00258518272865106	139	175	181
"HiG_extraembryonicMesoderm"	"Fscn1"	0.00224257838026065	"HiG"	0.0603901194817401	0.514	290	164	63.712534508299	0	0.757727808452283	161	0.00207029455861279	161	103	181
"HiG_extraembryonicMesoderm"	"Fstl1"	0.00132406918980002	"HiG"	0.060182186492737	0.555	328.5	248	72.173054590248	0	0.420658666044115	221	0.00114934061760687	221	45	181
"HiG_extraembryonicMesoderm"	"Fth1"	0.00288023378177652	"HiG"	0.102306891526373	0.385	157.5	121	66.9449489218688	0	0.964791371981675	132	0.00263604199994993	132	72	181
"HiG_extraembryonicMesoderm"	"Gabarap"	0.00222908341238099	"HiG"	0.0596310664377527	0.33	84.5	166	60.1740362828911	0	0.623350805073223	180	0.00170314427615635	180	139	181
"HiG_extraembryonicMesoderm"	"Gadd45g"	0.0011257123040614	"HiG"	0.0154911203477199	0.419	191	269	61.9778753660801	0	0.284395874838934	254	0.000777037909395996	254	126	181
"HiG_extraembryonicMesoderm"	"Galk1"	0.00160702215982125	"HiG"	0.00923864665046307	0.232	12.5	211	37.2311143945507	0	0.342434010202253	243	0.000935612049732931	243	294	181
"HiG_extraembryonicMesoderm"	"Gar1"	0.00376828351291972	"HiG"	0.0514651607827595	0.523	298	80	43.1355412412179	0	1.62245718300353	66	0.00443294312296046	66	259	181
"HiG_extraembryonicMesoderm"	"Gas1"	0.00163898464590103	"HiG"	0.0279953968411977	0.576	341	210	72.5981669600483	0	0.527852769465826	195	0.00144222068160062	195	44	181
"HiG_extraembryonicMesoderm"	"Gja1"	0.0046732929729117	"HiG"	0.143819262191617	0.473	245.5	51	71.8518140742816	0	1.82070205290057	54	0.00497459577295237	54	47	181
"HiG_extraembryonicMesoderm"	"Gnb2"	0.0024801349896058	"HiG"	0.034249871436011	0.235	15	151	51.5589069988734	0	0.470352256546072	210	0.00128511545504391	210	198	181
"HiG_extraembryonicMesoderm"	"Gnl3"	0.00564117156712238	"HiG"	0.0899286673768446	0.49	263.5	35	48.1494406481994	0	2.47927355953673	33	0.00677397147414407	33	225	181
"HiG_extraembryonicMesoderm"	"Gpatch4"	0.00241718472929115	"HiG"	0.0303041384338932	0.533	306.5	158	41.766006434062	0	0.984899576439693	128	0.00269098244928878	128	269	181
"HiG_extraembryonicMesoderm"	"Gpc3"	0.0028792019831785	"HiG"	0.0569715818429175	0.398	172.5	122	66.6708351428746	0	1.01916674792489	127	0.00278460860088769	127	76	181
"HiG_extraembryonicMesoderm"	"Gpx3"	0.00440614412597235	"HiG"	0.218447325608922	0.525	300.5	60	72.833667711456	0	1.73823800913945	58	0.00474928417797665	58	43	181
"HiG_extraembryonicMesoderm"	"Gpx8"	0.00271971785423403	"HiG"	0.166182302011702	0.565	338	133	71.0440690460114	0	1.02570441048189	122	0.0028024710668904	122	52	181
"HiG_extraembryonicMesoderm"	"Grb10"	0.00189330567299118	"HiG"	0.0210358309229566	0.354	120.5	188	48.2698253195449	0	0.551579246578773	191	0.00150704712179993	191	223	181
"HiG_extraembryonicMesoderm"	"Greb1"	0.000896835756503525	"HiG"	0.0117827763965955	0.347	109	301	78.1938476456819	0	0.16404464530917	292	0.000448209413413031	292	26	181
"HiG_extraembryonicMesoderm"	"H19"	0.00196597066581029	"HiG"	0.0218993456809925	0.395	169	181	47.1334264579235	0	0.556716348547034	190	0.00152108291952742	190	233	181
"HiG_extraembryonicMesoderm"	"H1f10"	0.000935462694537626	"HiG"	0.00188918766320455	0.238	16	295	32.4915765061483	0	0.15123956061107	299	0.000413222843199645	299	313	181
"HiG_extraembryonicMesoderm"	"H2az2"	0.0032120191087512	"HiG"	0.0424105695241334	0.321	70.5	109	53.8154651789724	0	1.03381256417147	120	0.00282462449227178	120	184	181
"HiG_extraembryonicMesoderm"	"Hand1"	0.00263005646442132	"HiG"	0.0287747831513854	0.474	248	141	50.9095086455685	0	0.894748745924588	143	0.00244466870471199	143	202	181
"HiG_extraembryonicMesoderm"	"Hddc2"	0.000636649102840231	"HiG"	0.00134012330003169	0.32	67.5	340	32.0725724874896	0	0.0700507696306791	337	0.000191395545439014	337	316	181
"HiG_extraembryonicMesoderm"	"Hes1"	0.0012882661723617	"HiG"	0.0152959326041768	0.48	254	253	66.0611707656422	0	0.330336205189234	244	0.000902557937675503	244	82	181
"HiG_extraembryonicMesoderm"	"Hmga2"	0.00477882358524665	"HiG"	0.0809076351804621	0.254	25	49	59.554609000252	0	1.55258629097206	70	0.00424203904637175	70	145	181
"HiG_extraembryonicMesoderm"	"Hmgb3"	0.00103934507279145	"HiG"	0.00954388143445034	0.275	38.5	282	66.6045316966974	0	0.215015314338415	279	0.000587473536443757	279	77	181
"HiG_extraembryonicMesoderm"	"Hnrnph3"	0.000660367789295729	"HiG"	0.00514242054562934	0.366	136.5	334	59.5009532620654	0	0.102169237915563	327	0.000279150923266565	327	146	181
"HiG_extraembryonicMesoderm"	"Hoxa10"	0.00261536023396375	"HiG"	0.0230954702129617	0.375	146	144	49.2428685413995	0	0.830447408960718	153	0.00226898199169595	153	217	181
"HiG_extraembryonicMesoderm"	"Hoxa7"	0.00214653878540707	"HiG"	0.0096522849269594	0.357	123	175	40.4195696994648	0	0.621632647095875	181	0.00169844985545321	181	274	181
"HiG_extraembryonicMesoderm"	"Hoxa9"	0.00347390987439816	"HiG"	0.0204666540486929	0.332	87.5	93	44.8715314662762	0	1.06705511330376	114	0.00291545112924524	114	248	181
"HiG_extraembryonicMesoderm"	"Hoxb2"	0.00142848607448344	"HiG"	0.00621935772800667	0.382	154	231	34.2513867793219	0	0.372045138831393	231	0.00101651677276337	231	304	181
"HiG_extraembryonicMesoderm"	"Hoxb6"	0.00383759075465566	"HiG"	0.0251911123863245	0.333	90	78	31.2227393354207	0	1.18303321713525	99	0.00323233119435862	99	320	181
"HiG_extraembryonicMesoderm"	"Hoxb8"	0.0024289084087866	"HiG"	0.00695587180907295	0.362	131.5	156	27.8853932373367	0	0.706485424794743	167	0.00193028804588727	167	328	181
"HiG_extraembryonicMesoderm"	"Hoxc8"	0.00273580218058614	"HiG"	0.0149038928433218	0.359	128	132	33.049815674934	0	0.831626992325738	152	0.00227220489706486	152	309	181
"HiG_extraembryonicMesoderm"	"Hoxc9"	0.00211367307237755	"HiG"	0.00842195721570245	0.366	136.5	176	33.7096737798542	0	0.62062049434231	182	0.00169568441077134	182	307	181
"HiG_extraembryonicMesoderm"	"Hoxd1"	0.00196231968017366	"HiG"	0.00593560897887349	0.345	105	182	28.1604686548922	0	0.501155664000457	203	0.00136927777049305	203	326	181
"HiG_extraembryonicMesoderm"	"Hoxd9"	0.00160218220506019	"HiG"	0.00292683400332025	0.354	120.5	212	25.5013020623435	0	0.402619271795521	225	0.00110005265517902	225	334	181
"HiG_extraembryonicMesoderm"	"Hprt"	0.00385778091883209	"HiG"	0.0927602497545144	0.334	93	76	68.5560721620801	0	1.40785379608836	79	0.00384659507127968	79	64	181
